"AUD-3M-BS-F","AUD","20170524","20170818","0.99576034"
"AUD-3M-BS-F","AUD","20170524","20170819","0.99571118"
"AUD-3M-BS-F","AUD","20170524","20170820","0.99566229"
"AUD-3M-BS-F","AUD","20170524","20170821","0.99561368"
"AUD-3M-BS-F","AUD","20170524","20170822","0.99556537"
"AUD-3M-BS-F","AUD","20170524","20170823","0.99551739"
"AUD-3M-BS-F","AUD","20170524","20170824","0.99546975"
"AUD-3M-BS-F","AUD","20170524","20170825","0.99542248"
"AUD-3M-BS-F","AUD","20170524","20170826","0.99537556"
"AUD-3M-BS-F","AUD","20170524","20170827","0.99532899"
"AUD-3M-BS-F","AUD","20170524","20170828","0.99528277"
"AUD-3M-BS-F","AUD","20170524","20170829","0.99523687"
"AUD-3M-BS-F","AUD","20170524","20170830","0.99519130"
"AUD-3M-BS-F","AUD","20170524","20170831","0.99514603"
"AUD-3M-BS-F","AUD","20170524","20170901","0.99510106"
"AUD-3M-BS-F","AUD","20170524","20170902","0.99505638"
"AUD-3M-BS-F","AUD","20170524","20170903","0.99501197"
"AUD-3M-BS-F","AUD","20170524","20170904","0.99496781"
"AUD-3M-BS-F","AUD","20170524","20170905","0.99492389"
"AUD-3M-BS-F","AUD","20170524","20170906","0.99488020"
"AUD-3M-BS-F","AUD","20170524","20170907","0.99483671"
"AUD-3M-BS-F","AUD","20170524","20170908","0.99479341"
"AUD-3M-BS-F","AUD","20170524","20170909","0.99475029"
"AUD-3M-BS-F","AUD","20170524","20170910","0.99470732"
"AUD-3M-BS-F","AUD","20170524","20170911","0.99466448"
"AUD-3M-BS-F","AUD","20170524","20170912","0.99462176"
"AUD-3M-BS-F","AUD","20170524","20170913","0.99457912"
"AUD-3M-BS-F","AUD","20170524","20170914","0.99453656"
"AUD-3M-BS-F","AUD","20170524","20170915","0.99449404"
"AUD-3M-BS-F","AUD","20170524","20170916","0.99445154"
"AUD-3M-BS-F","AUD","20170524","20170917","0.99440904"
"AUD-3M-BS-F","AUD","20170524","20170918","0.99436651"
"AUD-3M-BS-F","AUD","20170524","20170919","0.99432392"
"AUD-3M-BS-F","AUD","20170524","20170920","0.99428126"
"AUD-3M-BS-F","AUD","20170524","20170921","0.99423849"
"AUD-3M-BS-F","AUD","20170524","20170922","0.99419561"
"AUD-3M-BS-F","AUD","20170524","20170923","0.99415262"
"AUD-3M-BS-F","AUD","20170524","20170924","0.99410952"
"AUD-3M-BS-F","AUD","20170524","20170925","0.99406630"
"AUD-3M-BS-F","AUD","20170524","20170926","0.99402296"
"AUD-3M-BS-F","AUD","20170524","20170927","0.99397950"
