0020171229KPSTFS                                
05EUR-1M-BS-F     EUR2017123120180907 1.00248581
05EUR-1M-BS-F     EUR2017123120180908 1.00249540
05EUR-1M-BS-F     EUR2017123120180909 1.00250497
05EUR-1M-BS-F     EUR2017123120180910 1.00251454
05EUR-1M-BS-F     EUR2017123120180911 1.00252409
05EUR-1M-BS-F     EUR2017123120180912 1.00253364
05EUR-1M-BS-F     EUR2017123120180913 1.00254317
05EUR-1M-BS-F     EUR2017123120180914 1.00255269
05EUR-1M-BS-F     EUR2017123120180915 1.00256220
05EUR-1M-BS-F     EUR2017123120180916 1.00257170
05EUR-1M-BS-F     EUR2017123120180917 1.00258119
05EUR-1M-BS-F     EUR2017123120180918 1.00259067
05EUR-1M-BS-F     EUR2017123120180919 1.00260013
05EUR-1M-BS-F     EUR2017123120180920 1.00260958
05EUR-1M-BS-F     EUR2017123120180921 1.00261902
05EUR-1M-BS-F     EUR2017123120180922 1.00262845
05EUR-1M-BS-F     EUR2017123120180923 1.00263786
05EUR-1M-BS-F     EUR2017123120180924 1.00264725
05EUR-1M-BS-F     EUR2017123120180925 1.00265664
05EUR-1M-BS-F     EUR2017123120180926 1.00266601
05EUR-1M-BS-F     EUR2017123120180927 1.00267536
05EUR-1M-BS-F     EUR2017123120180928 1.00268470
05EUR-1M-BS-F     EUR2017123120180929 1.00269403
05EUR-1M-BS-F     EUR2017123120180930 1.00270334
05EUR-1M-BS-F     EUR2017123120181001 1.00271263
05EUR-1M-BS-F     EUR2017123120181002 1.00272191
05EUR-1M-BS-F     EUR2017123120181003 1.00273118
05EUR-1M-BS-F     EUR2017123120181004 1.00274042
05EUR-1M-BS-F     EUR2017123120181005 1.00274965
05EUR-1M-BS-F     EUR2017123120181006 1.00275886
05EUR-1M-BS-F     EUR2017123120181007 1.00276806
05EUR-1M-BS-F     EUR2017123120181008 1.00277724
05EUR-1M-BS-F     EUR2017123120181009 1.00278640
05EUR-1M-BS-F     EUR2017123120181010 1.00279555
05EUR-1M-BS-F     EUR2017123120181011 1.00280468
05EUR-1M-BS-F     EUR2017123120181012 1.00281379
05EUR-1M-BS-F     EUR2017123120181013 1.00282289
05EUR-1M-BS-F     EUR2017123120181014 1.00283196
05EUR-1M-BS-F     EUR2017123120181015 1.00284103
05EUR-1M-BS-F     EUR2017123120181016 1.00285007
05EUR-1M-BS-F     EUR2017123120181017 1.00285910
05EUR-1M-BS-F     EUR2017123120181018 1.00286812
05EUR-1M-BS-F     EUR2017123120181019 1.00287711
05EUR-1M-BS-F     EUR2017123120181020 1.00288609
05EUR-1M-BS-F     EUR2017123120181021 1.00289505
05EUR-1M-BS-F     EUR2017123120181022 1.00290400
05EUR-1M-BS-F     EUR2017123120181023 1.00291293
05EUR-1M-BS-F     EUR2017123120181024 1.00292184
05EUR-1M-BS-F     EUR2017123120181025 1.00293074
05EUR-1M-BS-F     EUR2017123120181026 1.00293962
05EUR-1M-BS-F     EUR2017123120181027 1.00294848
05EUR-1M-BS-F     EUR2017123120181028 1.00295733
05EUR-1M-BS-F     EUR2017123120181029 1.00296616
05EUR-1M-BS-F     EUR2017123120181030 1.00297497
05EUR-1M-BS-F     EUR2017123120181031 1.00298377
05EUR-1M-BS-F     EUR2017123120181101 1.00299255
05EUR-1M-BS-F     EUR2017123120181102 1.00300132
05EUR-1M-BS-F     EUR2017123120181103 1.00301006
05EUR-1M-BS-F     EUR2017123120181104 1.00301880
05EUR-1M-BS-F     EUR2017123120181105 1.00302751
05EUR-1M-BS-F     EUR2017123120181106 1.00303621
05EUR-1M-BS-F     EUR2017123120181107 1.00304489
05EUR-1M-BS-F     EUR2017123120181108 1.00305356
05EUR-1M-BS-F     EUR2017123120181109 1.00306221
05EUR-1M-BS-F     EUR2017123120181110 1.00307085
05EUR-1M-BS-F     EUR2017123120181111 1.00307946
05EUR-1M-BS-F     EUR2017123120181112 1.00308807
05EUR-1M-BS-F     EUR2017123120181113 1.00309665
05EUR-1M-BS-F     EUR2017123120181114 1.00310522
05EUR-1M-BS-F     EUR2017123120181115 1.00311378
05EUR-1M-BS-F     EUR2017123120181116 1.00312232
05EUR-1M-BS-F     EUR2017123120181117 1.00313084
05EUR-1M-BS-F     EUR2017123120181118 1.00313935
05EUR-1M-BS-F     EUR2017123120181119 1.00314784
05EUR-1M-BS-F     EUR2017123120181120 1.00315632
05EUR-1M-BS-F     EUR2017123120181121 1.00316478
05EUR-1M-BS-F     EUR2017123120181122 1.00317322
05EUR-1M-BS-F     EUR2017123120181123 1.00318165
05EUR-1M-BS-F     EUR2017123120181124 1.00319007
05EUR-1M-BS-F     EUR2017123120181125 1.00319846
05EUR-1M-BS-F     EUR2017123120181126 1.00320685
05EUR-1M-BS-F     EUR2017123120181127 1.00321522
05EUR-1M-BS-F     EUR2017123120181128 1.00322357
05EUR-1M-BS-F     EUR2017123120181129 1.00323191
05EUR-1M-BS-F     EUR2017123120181130 1.00324023
05EUR-1M-BS-F     EUR2017123120181201 1.00324854
05EUR-1M-BS-F     EUR2017123120181202 1.00325684
05EUR-1M-BS-F     EUR2017123120181203 1.00326511
05EUR-1M-BS-F     EUR2017123120181204 1.00327338
05EUR-1M-BS-F     EUR2017123120181205 1.00328163
05EUR-1M-BS-F     EUR2017123120181206 1.00328986
05EUR-1M-BS-F     EUR2017123120181207 1.00329809
05EUR-1M-BS-F     EUR2017123120181208 1.00330629
05EUR-1M-BS-F     EUR2017123120181209 1.00331449
05EUR-1M-BS-F     EUR2017123120181210 1.00332266
05EUR-1M-BS-F     EUR2017123120181211 1.00333083
05EUR-1M-BS-F     EUR2017123120181212 1.00333898
05EUR-1M-BS-F     EUR2017123120181213 1.00334712
05EUR-1M-BS-F     EUR2017123120181214 1.00335524
05EUR-1M-BS-F     EUR2017123120181215 1.00336335
05EUR-1M-BS-F     EUR2017123120181216 1.00337144
05EUR-1M-BS-F     EUR2017123120181217 1.00337953
05EUR-1M-BS-F     EUR2017123120181218 1.00338760
05EUR-1M-BS-F     EUR2017123120181219 1.00339565
05EUR-1M-BS-F     EUR2017123120181220 1.00340369
05EUR-1M-BS-F     EUR2017123120181221 1.00341172
05EUR-1M-BS-F     EUR2017123120181222 1.00341974
05EUR-1M-BS-F     EUR2017123120181223 1.00342774
05EUR-1M-BS-F     EUR2017123120181224 1.00343574
05EUR-1M-BS-F     EUR2017123120181225 1.00344372
05EUR-1M-BS-F     EUR2017123120181226 1.00345168
05EUR-1M-BS-F     EUR2017123120181227 1.00345964
05EUR-1M-BS-F     EUR2017123120181228 1.00346758
05EUR-1M-BS-F     EUR2017123120181229 1.00347551
05EUR-1M-BS-F     EUR2017123120181230 1.00348343
05EUR-1M-BS-F     EUR2017123120181231 1.00349133
05EUR-1M-BS-F     EUR2017123120190101 1.00349923
05EUR-1M-BS-F     EUR2017123120190102 1.00350711
05EUR-1M-BS-F     EUR2017123120190103 1.00351498
05EUR-1M-BS-F     EUR2017123120190104 1.00352284
05EUR-1M-BS-F     EUR2017123120190105 1.00353069
05EUR-1M-BS-F     EUR2017123120190106 1.00353852
05EUR-1M-BS-F     EUR2017123120190107 1.00354635
05EUR-1M-BS-F     EUR2017123120190108 1.00355416
05EUR-1M-BS-F     EUR2017123120190109 1.00356197
05EUR-1M-BS-F     EUR2017123120190110 1.00356976
05EUR-1M-BS-F     EUR2017123120190111 1.00357754
05EUR-1M-BS-F     EUR2017123120190112 1.00358531
05EUR-1M-BS-F     EUR2017123120190113 1.00359306
05EUR-1M-BS-F     EUR2017123120190114 1.00360081
05EUR-1M-BS-F     EUR2017123120190115 1.00360854
05EUR-1M-BS-F     EUR2017123120190116 1.00361626
05EUR-1M-BS-F     EUR2017123120190117 1.00362397
05EUR-1M-BS-F     EUR2017123120190118 1.00363167
05EUR-1M-BS-F     EUR2017123120190119 1.00363936
05EUR-1M-BS-F     EUR2017123120190120 1.00364703
05EUR-1M-BS-F     EUR2017123120190121 1.00365469
05EUR-1M-BS-F     EUR2017123120190122 1.00366234
05EUR-1M-BS-F     EUR2017123120190123 1.00366998
05EUR-1M-BS-F     EUR2017123120190124 1.00367761
05EUR-1M-BS-F     EUR2017123120190125 1.00368522
05EUR-1M-BS-F     EUR2017123120190126 1.00369283
05EUR-1M-BS-F     EUR2017123120190127 1.00370042
05EUR-1M-BS-F     EUR2017123120190128 1.00370799
05EUR-1M-BS-F     EUR2017123120190129 1.00371556
05EUR-1M-BS-F     EUR2017123120190130 1.00372311
05EUR-1M-BS-F     EUR2017123120190131 1.00373066
05EUR-1M-BS-F     EUR2017123120190201 1.00373819
05EUR-1M-BS-F     EUR2017123120190202 1.00374570
05EUR-1M-BS-F     EUR2017123120190203 1.00375321
05EUR-1M-BS-F     EUR2017123120190204 1.00376070
05EUR-1M-BS-F     EUR2017123120190205 1.00376818
05EUR-1M-BS-F     EUR2017123120190206 1.00377565
05EUR-1M-BS-F     EUR2017123120190207 1.00378310
05EUR-1M-BS-F     EUR2017123120190208 1.00379055
05EUR-1M-BS-F     EUR2017123120190209 1.00379798
05EUR-1M-BS-F     EUR2017123120190210 1.00380539
05EUR-1M-BS-F     EUR2017123120190211 1.00381280
05EUR-1M-BS-F     EUR2017123120190212 1.00382019
05EUR-1M-BS-F     EUR2017123120190213 1.00382757
05EUR-1M-BS-F     EUR2017123120190214 1.00383494
05EUR-1M-BS-F     EUR2017123120190215 1.00384229
05EUR-1M-BS-F     EUR2017123120190216 1.00384963
05EUR-1M-BS-F     EUR2017123120190217 1.00385696
05EUR-1M-BS-F     EUR2017123120190218 1.00386428
05EUR-1M-BS-F     EUR2017123120190219 1.00387158
05EUR-1M-BS-F     EUR2017123120190220 1.00387887
05EUR-1M-BS-F     EUR2017123120190221 1.00388615
05EUR-1M-BS-F     EUR2017123120190222 1.00389341
05EUR-1M-BS-F     EUR2017123120190223 1.00390066
05EUR-1M-BS-F     EUR2017123120190224 1.00390790
05EUR-1M-BS-F     EUR2017123120190225 1.00391513
05EUR-1M-BS-F     EUR2017123120190226 1.00392234
05EUR-1M-BS-F     EUR2017123120190227 1.00392953
05EUR-1M-BS-F     EUR2017123120190228 1.00393672
05EUR-1M-BS-F     EUR2017123120190301 1.00394389
05EUR-1M-BS-F     EUR2017123120190302 1.00395105
05EUR-1M-BS-F     EUR2017123120190303 1.00395819
05EUR-1M-BS-F     EUR2017123120190304 1.00396533
05EUR-1M-BS-F     EUR2017123120190305 1.00397244
05EUR-1M-BS-F     EUR2017123120190306 1.00397955
05EUR-1M-BS-F     EUR2017123120190307 1.00398664
05EUR-1M-BS-F     EUR2017123120190308 1.00399372
05EUR-1M-BS-F     EUR2017123120190309 1.00400078
05EUR-1M-BS-F     EUR2017123120190310 1.00400783
05EUR-1M-BS-F     EUR2017123120190311 1.00401487
05EUR-1M-BS-F     EUR2017123120190312 1.00402189
05EUR-1M-BS-F     EUR2017123120190313 1.00402890
05EUR-1M-BS-F     EUR2017123120190314 1.00403589
05EUR-1M-BS-F     EUR2017123120190315 1.00404287
05EUR-1M-BS-F     EUR2017123120190316 1.00404984
05EUR-1M-BS-F     EUR2017123120190317 1.00405679
05EUR-1M-BS-F     EUR2017123120190318 1.00406373
05EUR-1M-BS-F     EUR2017123120190319 1.00407066
05EUR-1M-BS-F     EUR2017123120190320 1.00407757
05EUR-1M-BS-F     EUR2017123120190321 1.00408447
05EUR-1M-BS-F     EUR2017123120190322 1.00409135
05EUR-1M-BS-F     EUR2017123120190323 1.00409822
05EUR-1M-BS-F     EUR2017123120190324 1.00410507
05EUR-1M-BS-F     EUR2017123120190325 1.00411191
05EUR-1M-BS-F     EUR2017123120190326 1.00411874
05EUR-1M-BS-F     EUR2017123120190327 1.00412555
05EUR-1M-BS-F     EUR2017123120190328 1.00413235
05EUR-1M-BS-F     EUR2017123120190329 1.00413913
05EUR-1M-BS-F     EUR2017123120190330 1.00414590
05EUR-1M-BS-F     EUR2017123120190331 1.00415265
05EUR-1M-BS-F     EUR2017123120190401 1.00415939
05EUR-1M-BS-F     EUR2017123120190402 1.00416612
05EUR-1M-BS-F     EUR2017123120190403 1.00417283
05EUR-1M-BS-F     EUR2017123120190404 1.00417952
05EUR-1M-BS-F     EUR2017123120190405 1.00418620
05EUR-1M-BS-F     EUR2017123120190406 1.00419287
05EUR-1M-BS-F     EUR2017123120190407 1.00419952
05EUR-1M-BS-F     EUR2017123120190408 1.00420615
05EUR-1M-BS-F     EUR2017123120190409 1.00421277
05EUR-1M-BS-F     EUR2017123120190410 1.00421938
05EUR-1M-BS-F     EUR2017123120190411 1.00422597
05EUR-1M-BS-F     EUR2017123120190412 1.00423254
05EUR-1M-BS-F     EUR2017123120190413 1.00423911
05EUR-1M-BS-F     EUR2017123120190414 1.00424565
05EUR-1M-BS-F     EUR2017123120190415 1.00425218
05EUR-1M-BS-F     EUR2017123120190416 1.00425870
05EUR-1M-BS-F     EUR2017123120190417 1.00426519
05EUR-1M-BS-F     EUR2017123120190418 1.00427168
05EUR-1M-BS-F     EUR2017123120190419 1.00427815
05EUR-1M-BS-F     EUR2017123120190420 1.00428460
05EUR-1M-BS-F     EUR2017123120190421 1.00429104
05EUR-1M-BS-F     EUR2017123120190422 1.00429746
05EUR-1M-BS-F     EUR2017123120190423 1.00430387
05EUR-1M-BS-F     EUR2017123120190424 1.00431026
05EUR-1M-BS-F     EUR2017123120190425 1.00431663
05EUR-1M-BS-F     EUR2017123120190426 1.00432299
05EUR-1M-BS-F     EUR2017123120190427 1.00432934
05EUR-1M-BS-F     EUR2017123120190428 1.00433567
05EUR-1M-BS-F     EUR2017123120190429 1.00434198
05EUR-1M-BS-F     EUR2017123120190430 1.00434827
05EUR-1M-BS-F     EUR2017123120190501 1.00435455
05EUR-1M-BS-F     EUR2017123120190502 1.00436082
05EUR-1M-BS-F     EUR2017123120190503 1.00436707
05EUR-1M-BS-F     EUR2017123120190504 1.00437330
05EUR-1M-BS-F     EUR2017123120190505 1.00437951
05EUR-1M-BS-F     EUR2017123120190506 1.00438571
05EUR-1M-BS-F     EUR2017123120190507 1.00439190
05EUR-1M-BS-F     EUR2017123120190508 1.00439806
05EUR-1M-BS-F     EUR2017123120190509 1.00440421
05EUR-1M-BS-F     EUR2017123120190510 1.00441035
05EUR-1M-BS-F     EUR2017123120190511 1.00441647
05EUR-1M-BS-F     EUR2017123120190512 1.00442257
05EUR-1M-BS-F     EUR2017123120190513 1.00442865
05EUR-1M-BS-F     EUR2017123120190514 1.00443472
05EUR-1M-BS-F     EUR2017123120190515 1.00444077
05EUR-1M-BS-F     EUR2017123120190516 1.00444681
05EUR-1M-BS-F     EUR2017123120190517 1.00445282
05EUR-1M-BS-F     EUR2017123120190518 1.00445883
05EUR-1M-BS-F     EUR2017123120190519 1.00446481
05EUR-1M-BS-F     EUR2017123120190520 1.00447078
05EUR-1M-BS-F     EUR2017123120190521 1.00447673
05EUR-1M-BS-F     EUR2017123120190522 1.00448266
05EUR-1M-BS-F     EUR2017123120190523 1.00448858
05EUR-1M-BS-F     EUR2017123120190524 1.00449448
05EUR-1M-BS-F     EUR2017123120190525 1.00450036
05EUR-1M-BS-F     EUR2017123120190526 1.00450622
05EUR-1M-BS-F     EUR2017123120190527 1.00451207
05EUR-1M-BS-F     EUR2017123120190528 1.00451790
05EUR-1M-BS-F     EUR2017123120190529 1.00452371
05EUR-1M-BS-F     EUR2017123120190530 1.00452951
05EUR-1M-BS-F     EUR2017123120190531 1.00453529
05EUR-1M-BS-F     EUR2017123120190601 1.00454105
05EUR-1M-BS-F     EUR2017123120190602 1.00454679
05EUR-1M-BS-F     EUR2017123120190603 1.00455252
05EUR-1M-BS-F     EUR2017123120190604 1.00455822
05EUR-1M-BS-F     EUR2017123120190605 1.00456391
05EUR-1M-BS-F     EUR2017123120190606 1.00456958
05EUR-1M-BS-F     EUR2017123120190607 1.00457524
05EUR-1M-BS-F     EUR2017123120190608 1.00458087
05EUR-1M-BS-F     EUR2017123120190609 1.00458649
05EUR-1M-BS-F     EUR2017123120190610 1.00459209
05EUR-1M-BS-F     EUR2017123120190611 1.00459767
05EUR-1M-BS-F     EUR2017123120190612 1.00460324
05EUR-1M-BS-F     EUR2017123120190613 1.00460878
05EUR-1M-BS-F     EUR2017123120190614 1.00461431
05EUR-1M-BS-F     EUR2017123120190615 1.00461982
05EUR-1M-BS-F     EUR2017123120190616 1.00462531
05EUR-1M-BS-F     EUR2017123120190617 1.00463078
05EUR-1M-BS-F     EUR2017123120190618 1.00463624
05EUR-1M-BS-F     EUR2017123120190619 1.00464167
05EUR-1M-BS-F     EUR2017123120190620 1.00464709
05EUR-1M-BS-F     EUR2017123120190621 1.00465249
05EUR-1M-BS-F     EUR2017123120190622 1.00465787
05EUR-1M-BS-F     EUR2017123120190623 1.00466323
05EUR-1M-BS-F     EUR2017123120190624 1.00466857
05EUR-1M-BS-F     EUR2017123120190625 1.00467389
05EUR-1M-BS-F     EUR2017123120190626 1.00467920
05EUR-1M-BS-F     EUR2017123120190627 1.00468448
05EUR-1M-BS-F     EUR2017123120190628 1.00468975
05EUR-1M-BS-F     EUR2017123120190629 1.00469500
05EUR-1M-BS-F     EUR2017123120190630 1.00470022
05EUR-1M-BS-F     EUR2017123120190701 1.00470543
05EUR-1M-BS-F     EUR2017123120190702 1.00471062
05EUR-1M-BS-F     EUR2017123120190703 1.00471579
05EUR-3M-BS-F     EUR2017123120180101 1.00000961
05EUR-3M-BS-F     EUR2017123120180102 1.00001922
05EUR-3M-BS-F     EUR2017123120180103 1.00002911
05EUR-3M-BS-F     EUR2017123120180104 1.00003917
05EUR-3M-BS-F     EUR2017123120180105 1.00004941
05EUR-3M-BS-F     EUR2017123120180106 1.00005980
05EUR-3M-BS-F     EUR2017123120180107 1.00007034
05EUR-3M-BS-F     EUR2017123120180108 1.00008100
05EUR-3M-BS-F     EUR2017123120180109 1.00009177
05EUR-3M-BS-F     EUR2017123120180110 1.00010262
05EUR-3M-BS-F     EUR2017123120180111 1.00011351
05EUR-3M-BS-F     EUR2017123120180112 1.00012443
05EUR-3M-BS-F     EUR2017123120180113 1.00013535
05EUR-3M-BS-F     EUR2017123120180114 1.00014628
05EUR-3M-BS-F     EUR2017123120180115 1.00015717
05EUR-3M-BS-F     EUR2017123120180116 1.00016804
05EUR-3M-BS-F     EUR2017123120180117 1.00017885
05EUR-3M-BS-F     EUR2017123120180118 1.00018960
05EUR-3M-BS-F     EUR2017123120180119 1.00020028
05EUR-3M-BS-F     EUR2017123120180120 1.00021087
05EUR-3M-BS-F     EUR2017123120180121 1.00022138
05EUR-3M-BS-F     EUR2017123120180122 1.00023179
05EUR-3M-BS-F     EUR2017123120180123 1.00024210
05EUR-3M-BS-F     EUR2017123120180124 1.00025230
05EUR-3M-BS-F     EUR2017123120180125 1.00026240
05EUR-3M-BS-F     EUR2017123120180126 1.00027238
05EUR-3M-BS-F     EUR2017123120180127 1.00028225
05EUR-3M-BS-F     EUR2017123120180128 1.00029201
05EUR-3M-BS-F     EUR2017123120180129 1.00030166
05EUR-3M-BS-F     EUR2017123120180130 1.00031121
05EUR-3M-BS-F     EUR2017123120180131 1.00032065
05EUR-3M-BS-F     EUR2017123120180201 1.00033000
05EUR-3M-BS-F     EUR2017123120180202 1.00033925
05EUR-3M-BS-F     EUR2017123120180203 1.00034843
05EUR-3M-BS-F     EUR2017123120180204 1.00035753
05EUR-3M-BS-F     EUR2017123120180205 1.00036656
05EUR-3M-BS-F     EUR2017123120180206 1.00037555
05EUR-3M-BS-F     EUR2017123120180207 1.00038449
05EUR-3M-BS-F     EUR2017123120180208 1.00039338
05EUR-3M-BS-F     EUR2017123120180209 1.00040222
05EUR-3M-BS-F     EUR2017123120180210 1.00041102
05EUR-3M-BS-F     EUR2017123120180211 1.00041977
05EUR-3M-BS-F     EUR2017123120180212 1.00042849
05EUR-3M-BS-F     EUR2017123120180213 1.00043716
05EUR-3M-BS-F     EUR2017123120180214 1.00044580
05EUR-3M-BS-F     EUR2017123120180215 1.00045440
05EUR-3M-BS-F     EUR2017123120180216 1.00046297
05EUR-3M-BS-F     EUR2017123120180217 1.00047151
05EUR-3M-BS-F     EUR2017123120180218 1.00048002
05EUR-3M-BS-F     EUR2017123120180219 1.00048850
05EUR-3M-BS-F     EUR2017123120180220 1.00049695
05EUR-3M-BS-F     EUR2017123120180221 1.00050539
05EUR-3M-BS-F     EUR2017123120180222 1.00051380
05EUR-3M-BS-F     EUR2017123120180223 1.00052219
05EUR-3M-BS-F     EUR2017123120180224 1.00053056
05EUR-3M-BS-F     EUR2017123120180225 1.00053892
05EUR-3M-BS-F     EUR2017123120180226 1.00054727
05EUR-3M-BS-F     EUR2017123120180227 1.00055561
05EUR-3M-BS-F     EUR2017123120180228 1.00056394
05EUR-3M-BS-F     EUR2017123120180301 1.00057227
05EUR-3M-BS-F     EUR2017123120180302 1.00058059
05EUR-3M-BS-F     EUR2017123120180303 1.00058891
05EUR-3M-BS-F     EUR2017123120180304 1.00059724
05EUR-3M-BS-F     EUR2017123120180305 1.00060557
05EUR-3M-BS-F     EUR2017123120180306 1.00061391
05EUR-3M-BS-F     EUR2017123120180307 1.00062225
05EUR-3M-BS-F     EUR2017123120180308 1.00063061
05EUR-3M-BS-F     EUR2017123120180309 1.00063897
05EUR-3M-BS-F     EUR2017123120180310 1.00064735
05EUR-3M-BS-F     EUR2017123120180311 1.00065574
05EUR-3M-BS-F     EUR2017123120180312 1.00066414
05EUR-3M-BS-F     EUR2017123120180313 1.00067256
05EUR-3M-BS-F     EUR2017123120180314 1.00068098
05EUR-3M-BS-F     EUR2017123120180315 1.00068942
05EUR-3M-BS-F     EUR2017123120180316 1.00069788
05EUR-3M-BS-F     EUR2017123120180317 1.00070634
05EUR-3M-BS-F     EUR2017123120180318 1.00071482
05EUR-3M-BS-F     EUR2017123120180319 1.00072332
05EUR-3M-BS-F     EUR2017123120180320 1.00073183
05EUR-3M-BS-F     EUR2017123120180321 1.00074035
05EUR-3M-BS-F     EUR2017123120180322 1.00074889
05EUR-3M-BS-F     EUR2017123120180323 1.00075744
05EUR-3M-BS-F     EUR2017123120180324 1.00076601
05EUR-3M-BS-F     EUR2017123120180325 1.00077459
05EUR-3M-BS-F     EUR2017123120180326 1.00078318
05EUR-3M-BS-F     EUR2017123120180327 1.00079178
05EUR-3M-BS-F     EUR2017123120180328 1.00080040
05EUR-3M-BS-F     EUR2017123120180329 1.00080903
05EUR-3M-BS-F     EUR2017123120180330 1.00081767
05EUR-3M-BS-F     EUR2017123120180331 1.00082631
05EUR-3M-BS-F     EUR2017123120180401 1.00083497
05EUR-3M-BS-F     EUR2017123120180402 1.00084364
05EUR-3M-BS-F     EUR2017123120180403 1.00085231
05EUR-3M-BS-F     EUR2017123120180404 1.00086099
05EUR-3M-BS-F     EUR2017123120180405 1.00086967
05EUR-3M-BS-F     EUR2017123120180406 1.00087837
05EUR-3M-BS-F     EUR2017123120180407 1.00088707
05EUR-3M-BS-F     EUR2017123120180408 1.00089578
05EUR-3M-BS-F     EUR2017123120180409 1.00090449
05EUR-3M-BS-F     EUR2017123120180410 1.00091321
05EUR-3M-BS-F     EUR2017123120180411 1.00092195
05EUR-3M-BS-F     EUR2017123120180412 1.00093068
05EUR-3M-BS-F     EUR2017123120180413 1.00093943
05EUR-3M-BS-F     EUR2017123120180414 1.00094819
05EUR-3M-BS-F     EUR2017123120180415 1.00095695
05EUR-3M-BS-F     EUR2017123120180416 1.00096573
05EUR-3M-BS-F     EUR2017123120180417 1.00097451
05EUR-3M-BS-F     EUR2017123120180418 1.00098330
05EUR-3M-BS-F     EUR2017123120180419 1.00099210
05EUR-3M-BS-F     EUR2017123120180420 1.00100091
05EUR-3M-BS-F     EUR2017123120180421 1.00100973
05EUR-3M-BS-F     EUR2017123120180422 1.00101856
05EUR-3M-BS-F     EUR2017123120180423 1.00102740
05EUR-3M-BS-F     EUR2017123120180424 1.00103625
05EUR-3M-BS-F     EUR2017123120180425 1.00104511
05EUR-3M-BS-F     EUR2017123120180426 1.00105397
05EUR-3M-BS-F     EUR2017123120180427 1.00106285
05EUR-3M-BS-F     EUR2017123120180428 1.00107173
05EUR-3M-BS-F     EUR2017123120180429 1.00108063
05EUR-3M-BS-F     EUR2017123120180430 1.00108954
05EUR-3M-BS-F     EUR2017123120180501 1.00109845
05EUR-3M-BS-F     EUR2017123120180502 1.00110737
05EUR-3M-BS-F     EUR2017123120180503 1.00111631
05EUR-3M-BS-F     EUR2017123120180504 1.00112525
05EUR-3M-BS-F     EUR2017123120180505 1.00113420
05EUR-3M-BS-F     EUR2017123120180506 1.00114316
05EUR-3M-BS-F     EUR2017123120180507 1.00115213
05EUR-3M-BS-F     EUR2017123120180508 1.00116111
05EUR-3M-BS-F     EUR2017123120180509 1.00117010
05EUR-3M-BS-F     EUR2017123120180510 1.00117909
05EUR-3M-BS-F     EUR2017123120180511 1.00118809
05EUR-3M-BS-F     EUR2017123120180512 1.00119711
05EUR-3M-BS-F     EUR2017123120180513 1.00120613
05EUR-3M-BS-F     EUR2017123120180514 1.00121515
05EUR-3M-BS-F     EUR2017123120180515 1.00122419
05EUR-3M-BS-F     EUR2017123120180516 1.00123323
05EUR-3M-BS-F     EUR2017123120180517 1.00124228
05EUR-3M-BS-F     EUR2017123120180518 1.00125134
05EUR-3M-BS-F     EUR2017123120180519 1.00126040
05EUR-3M-BS-F     EUR2017123120180520 1.00126947
05EUR-3M-BS-F     EUR2017123120180521 1.00127855
05EUR-3M-BS-F     EUR2017123120180522 1.00128763
05EUR-3M-BS-F     EUR2017123120180523 1.00129672
05EUR-3M-BS-F     EUR2017123120180524 1.00130581
05EUR-3M-BS-F     EUR2017123120180525 1.00131491
05EUR-3M-BS-F     EUR2017123120180526 1.00132401
05EUR-3M-BS-F     EUR2017123120180527 1.00133312
05EUR-3M-BS-F     EUR2017123120180528 1.00134223
05EUR-3M-BS-F     EUR2017123120180529 1.00135134
05EUR-3M-BS-F     EUR2017123120180530 1.00136046
05EUR-3M-BS-F     EUR2017123120180531 1.00136957
05EUR-3M-BS-F     EUR2017123120180601 1.00137870
05EUR-3M-BS-F     EUR2017123120180602 1.00138782
05EUR-3M-BS-F     EUR2017123120180603 1.00139694
05EUR-3M-BS-F     EUR2017123120180604 1.00140607
05EUR-3M-BS-F     EUR2017123120180605 1.00141520
05EUR-3M-BS-F     EUR2017123120180606 1.00142432
05EUR-3M-BS-F     EUR2017123120180607 1.00143345
05EUR-3M-BS-F     EUR2017123120180608 1.00144257
05EUR-3M-BS-F     EUR2017123120180609 1.00145169
05EUR-3M-BS-F     EUR2017123120180610 1.00146082
05EUR-3M-BS-F     EUR2017123120180611 1.00146994
05EUR-3M-BS-F     EUR2017123120180612 1.00147905
05EUR-3M-BS-F     EUR2017123120180613 1.00148816
05EUR-3M-BS-F     EUR2017123120180614 1.00149727
05EUR-3M-BS-F     EUR2017123120180615 1.00150637
05EUR-3M-BS-F     EUR2017123120180616 1.00151547
05EUR-3M-BS-F     EUR2017123120180617 1.00152457
05EUR-3M-BS-F     EUR2017123120180618 1.00153365
05EUR-3M-BS-F     EUR2017123120180619 1.00154273
05EUR-3M-BS-F     EUR2017123120180620 1.00155180
05EUR-3M-BS-F     EUR2017123120180621 1.00156086
05EUR-3M-BS-F     EUR2017123120180622 1.00156992
05EUR-3M-BS-F     EUR2017123120180623 1.00157896
05EUR-3M-BS-F     EUR2017123120180624 1.00158800
05EUR-3M-BS-F     EUR2017123120180625 1.00159703
05EUR-3M-BS-F     EUR2017123120180626 1.00160605
05EUR-3M-BS-F     EUR2017123120180627 1.00161506
05EUR-3M-BS-F     EUR2017123120180628 1.00162406
05EUR-3M-BS-F     EUR2017123120180629 1.00163305
05EUR-3M-BS-F     EUR2017123120180630 1.00164204
05EUR-3M-BS-F     EUR2017123120180701 1.00165101
