HF_DATA2018010220171231
DR_DATA20171231TFS:CU7FS43875                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                          188917.01            1475980.26                270.26               2111.50                  0.01                  0.09                  8.22                 64.21                  8.23                 64.30
DR_DATA20171231TFS:CU7FS43918                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     2                                           75705.84             591478.37                143.00               1117.24                  0.00                  0.00                  0.27                  2.09                  0.27                  2.09
DR_DATA20171231TFS:CU7FS44302                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                           47399.16             370322.53                 75.07                586.51                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS44311                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          201333.98             201333.98                562.63                562.63                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS44171                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                         1101658.41            1101658.41                661.90                661.90                  0.03                  0.03                 47.18                 47.18                 47.21                 47.21
DR_DATA20171231TFS:CU7FS44191                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                          136495.50            1066418.87                119.66                934.89                  0.00                  0.03                  4.65                 36.34                  4.66                 36.37
DR_DATA20171231TFS:CU7FS44222                                                                  01469TF-LNN02    HK00101469TFS02HK001CBCML  USD15001010LA404LA02     2                                           35269.00             275551.41                361.20               2822.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS44236                                                                  01469TF-LNN02    HK00101469TFS02HK001CBCML  HKD15001010LA404LA02     1                                         1080000.00            1080000.00              10119.45              10119.45                 14.57                 14.57               1554.56               1554.56               1569.13               1569.13
DR_DATA20171231TFS:CU7LC46091                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  JPY80110010              1                                        13640000.00             945661.20                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS43630                                                                  01469TF-LNN02    HK00101469TFS02HK001CBCML  HKD15001010LA404LA02     2                                          460000.00             460000.00               7898.77               7898.77                  1.30                  1.30                 75.63                 75.63                 76.93                 76.93
DR_DATA20171231TFS:CU7FS44036                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                         2276352.00            2276352.00               1367.68               1367.68                  0.05                  0.05                 81.63                 81.63                 81.68                 81.68
DR_DATA20171231TFS:CU7FS44041                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                         2504207.97            2504207.97               1504.58               1504.58                  0.05                  0.05                 89.81                 89.81                 89.86                 89.86
DR_DATA20171231TFS:CU7FS44096                                                                  01469TF-LNN02    HK00101469TFS02HK001CBCML  HKD15001010LA404LA02     2                                          410077.36             410077.36               5131.58               5131.58                 10.72                 10.72                856.80                856.80                867.52                867.52
DR_DATA20171231TFS:CU7SG14728                                                                  01469TO-SHG01    HK00101469TFS01HK001CBCML  USD80115010              1                                           78425.23             612724.56                  0.00                  0.00                  0.00                  0.00                 42.73                333.85                 42.73                333.85
DR_DATA20171231TFS:CU6BG04271                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                         3246686.20            3246686.20                  0.00                  0.00                  0.00                  0.00               3478.87               3478.87               3478.87               3478.87
DR_DATA20171231TFS:CU6BG04285                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                         3214000.00            3214000.00                  0.00                  0.00                  0.00                  0.00               1764.69               1764.69               1764.69               1764.69
DR_DATA20171231TFS:CU6BG04314                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                          289000.00             289000.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU6BG00484                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              2                                           32000.00              32000.00                  0.00                  0.00                  0.00                  0.00                  0.35                  0.35                  0.35                  0.35
DR_DATA20171231TFS:CU6BG04196                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                          392000.00             392000.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7LC45996                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  USD80110010              1                                          118997.00             929705.71                  0.00                  0.00                  0.00                  0.00                  0.10                  0.77                  0.10                  0.77
DR_DATA20171231TFS:CU7LC46027                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  USD80110010              1                                           71611.00             559486.00                  0.00                  0.00                  0.00                  0.00                  0.06                  0.46                  0.06                  0.46
DR_DATA20171231TFS:CU7LC46028                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  EUR80110010              1                                            9623.88              90212.81                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7LC46061                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  EUR80110010              1                                          346556.92            3248572.58                  0.00                  0.00                  0.00                  0.00                 24.38                228.52                 24.38                228.52
DR_DATA20171231TFS:CU7LC46075                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  USD80110010              1                                          236250.00            1845785.81                  0.00                  0.00                  0.00                  0.00                 68.57                535.74                 68.57                535.74
DR_DATA20171231TFS:CU7BG04468                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  CNY80510010              1                                          150000.00             180112.50                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7LC45763                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  HKD80110010              2                                           36841.98              36841.98                  0.00                  0.00                  0.00                  0.00                  0.44                  0.44                  0.44                  0.44
DR_DATA20171231TFS:CU7LC45807                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  USD80110010              1                                           19516.44             152479.02                  0.00                  0.00                  0.00                  0.00                  2.41                 18.80                  2.41                 18.80
DR_DATA20171231TFS:CU7LC45877                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  USD80110010              1                                         2268000.00           17719543.80                  0.00                  0.00                  0.00                  0.00                  1.20                  9.36                  1.20                  9.36
DR_DATA20171231TFS:CU7LC45879                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  USD80110010              2                                           21412.25             167290.70                  0.00                  0.00                  0.00                  0.00                 38.44                300.30                 38.44                300.30
DR_DATA20171231TFS:CU7LC45939                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  JPY80110010              1                                        19510400.00            1352656.03                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7LC45950                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  USD80110010              1                                         1096128.00            8563883.64                  0.00                  0.00                  0.00                  0.00                201.03               1570.64                201.03               1570.64
DR_DATA20171231TFS:CU7LC45958                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  USD80110010              1                                          993300.00            7760503.91                  0.00                  0.00                  0.00                  0.00                  2.15                 16.83                  2.15                 16.83
DR_DATA20171231TFS:CU7LC45563                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  USD80110010              2                                         1918440.00           14988483.95                  0.00                  0.00                  0.00                  0.00               5830.20              45550.49               5830.20              45550.49
DR_DATA20171231TFS:CU7LC45604                                                                  01469TO-ILC01    HK00101469TFS01HK001CBCML  USD80110010              1                                            6822.90              53306.29                  0.00                  0.00                  0.00                  0.00                  1.11                  8.69                  1.11                  8.69
DR_DATA20171231TFS:CU7SG14860                                                                  01469TO-SHG01    HK00101469TFS01HK001CBCML  JPY80115010              1                                        13640000.00             945661.20                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU8BG01873                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  HKD80510010              1                                          800000.00             800000.00                  0.00                  0.00                  0.00                  0.00              16262.79              16262.79              16262.79              16262.79
DR_DATA20171231TFS:CU2BG03212                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  CNY80510010              1                                          300000.00             360225.00                  0.00                  0.00                  0.00                  0.00                871.85               1046.87                871.85               1046.87
DR_DATA20171231TFS:CU4BG03934                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  MOP80510010              1                                          685000.00             666806.40                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU5BG04019                                                                  01469BG-EGU01    HK00101469TFS01HK001CBCML  MOP80510010              1                                        37266360.00           36276565.48                  0.00                  0.00                  0.00                  0.00              18352.40              17864.96              18352.40              17864.96
DR_DATA20171231TFS:CU7FS45329                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                           34306.00             268027.63                 68.85                537.91                  0.00                  0.01                  0.93                  7.24                  0.93                  7.25
DR_DATA20171231TFS:CU7FS44408                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                         2889000.00            2889000.00               6727.81               6727.81                 38.66                 38.66              16599.12              16599.12              16637.78              16637.78
DR_DATA20171231TFS:CU7FS44428                                                                  01469TF-LNN02    HK00101469TFS02HK001CBCML  HKD15001010LA404LA02     2                                         2550000.00            2550000.00              13256.51              13256.51                  9.78                  9.78               1881.34               1881.34               1891.12               1891.12
DR_DATA20171231TFS:CU7FS44437                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                          277899.40            2171186.33                443.98               3468.75                  0.33                  2.55                204.42               1597.11                204.75               1599.66
DR_DATA20171231TFS:CU7FS44942                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     2                                           90818.28             709549.60                161.00               1257.87                  0.31                  2.45                177.15               1384.05                177.46               1386.50
DR_DATA20171231TFS:CU7FS44945                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     2                                          174369.00             174369.00                322.42                322.42                  0.32                  0.32                175.34                175.34                175.66                175.66
DR_DATA20171231TFS:CU7FS45354                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          498369.00             498369.00               1218.61               1218.61                  2.28                  2.28                932.02                932.02                934.30                934.30
DR_DATA20171231TFS:CU7FS45463                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                          434347.42            3393491.24                465.99               3640.71                  1.04                  8.16                973.69               7607.24                974.73               7615.40
DR_DATA20171231TFS:CU7FS44460                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     2                                            6397.00              49978.80                 14.92                116.57                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45478                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     2                                          160864.98             160864.98                278.76                278.76                  6.25                  6.25               3606.49               3606.49               3612.74               3612.74
DR_DATA20171231TFS:CU7FS45121                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                           49271.02             384947.09                110.52                863.48                  0.02                  0.12                  6.57                 51.35                  6.59                 51.47
DR_DATA20171231TFS:CU7FS44578                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                           36960.00             288762.94                100.36                784.10                  0.00                  0.01                  0.43                  3.35                  0.43                  3.36
DR_DATA20171231TFS:CU7FS44763                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     2                                           55000.00             429706.75                288.19               2251.59                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU2FI35347                                                                  01469TF-LNL01    HK00101469TFS02HK001CBCML  HKD15001010LA403LA02     3                                          125631.30             125631.30                  0.00                  0.00                  0.00                  0.00             105530.29             105530.29             105530.29             105530.29
DR_DATA20171231TFS:CU3FE31024                                                                  01469TF-LNN03    HK00101469TFS02HK001CBCML  USD15001010LA401LA02     3                                           21904.81             171138.99                  0.00                  0.00                  0.00                  0.00              21904.81             171138.99              21904.81             171138.99
DR_DATA20171231TFS:CU4FS02389                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     3                                          316875.00             316875.00                  0.00                  0.00                  0.00                  0.00             266175.00             266175.00             266175.00             266175.00
DR_DATA20171231TFS:CU4FS99105                                                                  01469TF-LNN02    HK00101469TFS02HK001CBCML  HKD15001010LA404LA02     3                                           80000.00              80000.00                  0.00                  0.00                  0.00                  0.00              80000.00              80000.00              80000.00              80000.00
DR_DATA20171231TFS:CU7FS44998                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          250079.55             250079.55                611.50                611.50                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS44537                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     2                                          211183.44             211183.44                614.75                614.75                 10.90                 10.90               3743.02               3743.02               3753.92               3753.92
DR_DATA20171231TFS:CU5FS18940                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     3                                          546862.11             546862.11                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45173                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          110289.75             110289.75                163.35                163.35                  0.48                  0.48                322.06                322.06                322.54                322.54
DR_DATA20171231TFS:CU7FS45486                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     2                                          583190.00             583190.00               1207.92               1207.92                  6.18                  6.18               2983.64               2983.64               2989.82               2989.82
DR_DATA20171231TFS:CU7FS45501                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                          133503.23            1043040.71                154.53               1207.32                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45546                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  JPY15001010LA402LA02     2                                        10750200.00             745311.37               4509.00                312.61                  0.72                  0.05               1876.31                130.08               1876.97                130.13
DR_DATA20171231TFS:CU7FS45553                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          155501.36             155501.36                 60.67                 60.67                  0.24                  0.24                616.52                616.52                616.76                616.76
DR_DATA20171231TFS:CU7FS45571                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                          106867.07             834936.39                 59.37                463.85                  0.06                  0.46                106.93                835.43                106.99                835.89
DR_DATA20171231TFS:CU7FS45215                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                          487695.00            3810287.88                808.01               6312.86                  4.56                 35.66               2754.67              21521.77               2759.23              21557.43
DR_DATA20171231TFS:CU7FS45045                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          365720.00             365720.00                894.26                894.26                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45626                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          474740.00             474740.00                247.12                247.12                  0.01                  0.01                 15.03                 15.03                 15.04                 15.04
DR_DATA20171231TFS:CU7FS44692                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  JPY15001010LA402LA02     1                                        11552763.00             800953.06              13502.00                936.09                  0.14                  0.01                 63.35                  4.39                 63.46                  4.40
DR_DATA20171231TFS:CU7FS44702                                                                  01469TF-LNN02    HK00101469TFS02HK001CBCML  USD15001010LA404LA02     1                                           45785.38             357714.31                311.60               2434.48                  0.00                  0.01                  0.20                  1.55                  0.20                  1.56
DR_DATA20171231TFS:CU7FS44713                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                        13907121.47           13907121.47              19820.51              19820.51                  1.31                  1.31                922.47                922.47                923.78                923.78
DR_DATA20171231TFS:CU7FS45073                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     2                                          100598.95             100598.95                173.36                173.36                  0.01                  0.01                  4.75                  4.75                  4.76                  4.76
DR_DATA20171231TFS:CU7FS44542                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  JPY15001010LA402LA02     1                                         9540995.00             661477.18              11151.00                773.10                  0.00                  0.00                 40.26                  2.79                 40.24                  2.79
DR_DATA20171231TFS:CU7FS44547                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     2                                          397896.24             397896.24                694.96                694.96                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS44556                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                         6871400.00            6871400.00              16001.89              16001.89                 96.45                 96.45              41415.16              41415.16              41511.61              41511.61
DR_DATA20171231TFS:CU7FS44715                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                           80739.72              80739.72                113.57                113.57                  0.22                  0.22                158.71                158.71                158.93                158.93
DR_DATA20171231TFS:CU7FS44718                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          154146.00             154146.00                484.61                484.61                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45281                                                                  01469TF-LNN02    HK00101469TFS02HK001CBCML  USD15001010LA404LA02     1                                           14360.78             112198.62                 31.72                247.82                  0.00                  0.00                  0.16                  1.23                  0.16                  1.23
DR_DATA20171231TFS:CU7FS45284                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          172050.10             172050.10                360.60                360.60                  0.67                  0.67                317.52                317.52                318.19                318.19
DR_DATA20171231TFS:CU7FC10231                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                          116600.00             910978.31                192.02               1500.22                  1.07                  8.34                648.55               5067.01                649.62               5075.35
DR_DATA20171231TFS:CU7FC10240                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                          139480.00            1089736.32                231.33               1807.35                  0.87                  6.77                522.43               4081.69                523.30               4088.46
DR_DATA20171231TFS:CU3FS92175                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     3                                          120562.00             120562.00                  0.00                  0.00                  0.00                  0.00             101272.08             101272.08             101272.08             101272.08
DR_DATA20171231TFS:CU7FS45144                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                           81328.00              81328.00                120.45                120.45                  0.35                  0.35                237.49                237.49                237.84                237.84
DR_DATA20171231TFS:CU7FS45151                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     2                                         1239654.00            1239654.00               2413.42               2413.42                  2.99                  2.99               1535.78               1535.78               1538.77               1538.77
DR_DATA20171231TFS:CU7FS44476                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          107468.52             107468.52                262.78                262.78                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45408                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                         8293195.24            8293195.24               9860.95               9860.95                  0.93                  0.93                779.12                779.12                780.05                780.05
DR_DATA20171231TFS:CU7FS44988                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                           17940.00             140162.53                 46.27                361.50                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS44991                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                          178642.80            1395709.40                559.58               4371.91                  1.02                  7.99                326.42               2550.23                327.44               2558.22
DR_DATA20171231TFS:CU7FS44732                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  EUR15001010LA402LA02     1                                          139590.85            1308503.69                165.45               1550.90                  0.16                  1.52                136.40               1278.53                136.56               1280.05
DR_DATA20171231TFS:CU5FS20485                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     3                                          390048.00             390048.00                  0.00                  0.00                  0.00                  0.00             390048.00             390048.00             390048.00             390048.00
DR_DATA20171231TFS:CU7FS44790                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          118968.15             118968.15                164.57                164.57                  0.35                  0.35                250.12                250.12                250.47                250.47
DR_DATA20171231TFS:CU7FS44586                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     2                                          458662.40            3583460.53                883.64               6903.75                  6.61                 51.68               3433.38              26824.48               3439.99              26876.16
DR_DATA20171231TFS:CU7FS45206                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  JPY15001010LA402LA02     1                                        11738811.00             813851.77              13719.00                951.14                  0.14                  0.01                109.25                  7.57                109.33                  7.58
DR_DATA20171231TFS:CU7FS45439                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                           68056.84              68056.84                 85.32                 85.32                  0.06                  0.06                 48.66                 48.66                 48.72                 48.72
DR_DATA20171231TFS:CU7FS45542                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                           63633.75             497160.94                 57.45                448.85                  0.13                  1.00                142.17               1110.77                142.30               1111.77
DR_DATA20171231TFS:CU7FS45544                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                          336960.00            2632617.94                389.18               3040.60                  0.01                  0.07                  7.46                 58.27                  7.47                 58.34
DR_DATA20171231TFS:CU7FS45025                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          132619.06             132619.06                213.10                213.10                  0.11                  0.11                 70.59                 70.59                 70.70                 70.70
DR_DATA20171231TFS:CU7FS44762                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                           80000.00              80000.00                176.99                176.99                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45238                                                                  01469TF-LNN02    HK00101469TFS02HK001CBCML  USD15001010LA404LA02     1                                           56771.00             443543.31                160.85               1256.70                  1.47                 11.48                518.47               4050.77                519.94               4062.25
DR_DATA20171231TFS:CU7FS44594                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     2                                         1298596.74            1298596.74               3477.75               3477.75                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS44595                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     2                                         1483520.00            1483520.00               2418.34               2418.34                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS44602                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                           89948.16              89948.16                136.15                136.15                  0.05                  0.05                 29.77                 29.77                 29.82                 29.82
DR_DATA20171231TFS:CU7FS44603                                                                  01469TF-LNN02    HK00101469TFS02HK001CBCML  HKD15001010LA404LA02     2                                         2540000.00            2540000.00              10716.71              10716.71                  5.53                  5.53               1311.16               1311.16               1316.69               1316.69
DR_DATA20171231TFS:CU7FS44606                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     1                                          480000.00             480000.00               1397.26               1397.26                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45614                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  USD15001010LA402LA02     1                                          269893.10            2108634.31                 91.88                717.84                  0.25                  1.98                745.20               5822.11                745.45               5824.09
DR_DATA20171231TFS:CU7FS45575                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  HKD15001010LA402LA02     2                                          121394.32             121394.32                 99.78                 99.78                  0.32                  0.32                390.64                390.64                390.96                390.96
DR_DATA20171231TFS:CU7FS45580                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  JPY15001010LA402LA02     1                                          529000.00              36675.57                147.00                 10.19                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45582                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  JPY15001010LA402LA02     1                                         3145800.00             218098.31                877.00                 60.80                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
DR_DATA20171231TFS:CU7FS45051                                                                  01469TF-LNN01    HK00101469TFS02HK001CBCML  JPY15001010LA402LA02     1                                         3250000.00             225322.50               3852.00                267.06                  0.00                  0.00                  0.00                  0.00                  0.00                  0.00
