0020230329TMRTFS
05HKD HIBOR 3M                                      HKD2023032920230429 0.99729037
05HKD HIBOR 3M                                      HKD2023032920230430 0.99718376
05HKD HIBOR 3M                                      HKD2023032920230501 0.99707749
05HKD HIBOR 3M                                      HKD2023032920230502 0.99697163
05HKD HIBOR 3M                                      HKD2023032920230503 0.99686625
05HKD HIBOR 3M                                      HKD2023032920230504 0.99676139
05HKD HIBOR 3M                                      HKD2023032920230505 0.99665709
05HKD HIBOR 3M                                      HKD2023032920230506 0.99655339
05HKD HIBOR 3M                                      HKD2023032920230507 0.99645031
05HKD HIBOR 3M                                      HKD2023032920230508 0.99634788
05HKD HIBOR 3M                                      HKD2023032920230509 0.99624610
05HKD HIBOR 3M                                      HKD2023032920230510 0.99614496
05HKD HIBOR 3M                                      HKD2023032920230511 0.99604447
05HKD HIBOR 3M                                      HKD2023032920230512 0.99594460
05HKD HIBOR 3M                                      HKD2023032920230513 0.99584533
05HKD HIBOR 3M                                      HKD2023032920230514 0.99574663
05HKD HIBOR 3M                                      HKD2023032920230515 0.99564845
05HKD HIBOR 3M                                      HKD2023032920230516 0.99555075
05HKD HIBOR 3M                                      HKD2023032920230517 0.99545345
05HKD HIBOR 3M                                      HKD2023032920230518 0.99535651
05HKD HIBOR 3M                                      HKD2023032920230519 0.99525983
05HKD HIBOR 3M                                      HKD2023032920230520 0.99516334
05HKD HIBOR 3M                                      HKD2023032920230521 0.99506694
05HKD HIBOR 3M                                      HKD2023032920230522 0.99497053
05HKD HIBOR 3M                                      HKD2023032920230523 0.99487401
05HKD HIBOR 3M                                      HKD2023032920230524 0.99477725
05HKD HIBOR 3M                                      HKD2023032920230525 0.99468013
05HKD HIBOR 3M                                      HKD2023032920230526 0.99458251
05HKD HIBOR 3M                                      HKD2023032920230527 0.99448425
05HKD HIBOR 3M                                      HKD2023032920230528 0.99438520
05HKD HIBOR 3M                                      HKD2023032920230529 0.99428519
05HKD HIBOR 3M                                      HKD2023032920230530 0.99418410
05HKD HIBOR 3M                                      HKD2023032920230531 0.99408188
05HKD HIBOR 3M                                      HKD2023032920230601 0.99397855
05HKD HIBOR 3M                                      HKD2023032920230602 0.99387411
05HKD HIBOR 3M                                      HKD2023032920230603 0.99376856
05HKD HIBOR 3M                                      HKD2023032920230604 0.99366192
05HKD HIBOR 3M                                      HKD2023032920230605 0.99355421
05HKD HIBOR 3M                                      HKD2023032920230606 0.99344543
05HKD HIBOR 3M                                      HKD2023032920230607 0.99333561
05HKD HIBOR 3M                                      HKD2023032920230608 0.99322477
05HKD HIBOR 3M                                      HKD2023032920230609 0.99311294
05HKD HIBOR 3M                                      HKD2023032920230610 0.99300014
05HKD HIBOR 3M                                      HKD2023032920230611 0.99288640
05HKD HIBOR 3M                                      HKD2023032920230612 0.99277176
05HKD HIBOR 3M                                      HKD2023032920230613 0.99265626
05HKD HIBOR 3M                                      HKD2023032920230614 0.99253992
05HKD HIBOR 3M                                      HKD2023032920230615 0.99242280
05HKD HIBOR 3M                                      HKD2023032920230616 0.99230493
05HKD HIBOR 3M                                      HKD2023032920230617 0.99218637
05HKD HIBOR 3M                                      HKD2023032920230618 0.99206717
05HKD HIBOR 3M                                      HKD2023032920230619 0.99194737
05HKD HIBOR 3M                                      HKD2023032920230620 0.99182703
05HKD HIBOR 3M                                      HKD2023032920230621 0.99170621
05HKD HIBOR 3M                                      HKD2023032920230622 0.99158497
05HKD HIBOR 3M                                      HKD2023032920230623 0.99146338
05HKD HIBOR 3M                                      HKD2023032920230624 0.99134150
05HKD HIBOR 3M                                      HKD2023032920230625 0.99121940
05HKD HIBOR 3M                                      HKD2023032920230626 0.99109715
05HKD HIBOR 3M                                      HKD2023032920230627 0.99097482
05HKD HIBOR 3M                                      HKD2023032920230628 0.99085250
05HKD HIBOR 3M                                      HKD2023032920230629 0.99073026
05HKD HIBOR 3M                                      HKD2023032920230630 0.99060817
05HKD HIBOR 3M                                      HKD2023032920230701 0.99048626
05HKD HIBOR 3M                                      HKD2023032920230702 0.99036454
05HKD HIBOR 3M                                      HKD2023032920230703 0.99024302
05HKD HIBOR 3M                                      HKD2023032920230704 0.99012171
05HKD HIBOR 3M                                      HKD2023032920230705 0.99000063
05HKD HIBOR 3M                                      HKD2023032920230706 0.98987978
05HKD HIBOR 3M                                      HKD2023032920230707 0.98975917
05HKD HIBOR 3M                                      HKD2023032920230708 0.98963881
05HKD HIBOR 3M                                      HKD2023032920230709 0.98951872
05HKD HIBOR 3M                                      HKD2023032920230710 0.98939890
05HKD HIBOR 3M                                      HKD2023032920230711 0.98927936
05HKD HIBOR 3M                                      HKD2023032920230712 0.98916011
05HKD HIBOR 3M                                      HKD2023032920230713 0.98904116
05HKD HIBOR 3M                                      HKD2023032920230714 0.98892251
05HKD HIBOR 3M                                      HKD2023032920230715 0.98880418
05HKD HIBOR 3M                                      HKD2023032920230716 0.98868616
05HKD HIBOR 3M                                      HKD2023032920230717 0.98856847
05HKD HIBOR 3M                                      HKD2023032920230718 0.98845111
05HKD HIBOR 3M                                      HKD2023032920230719 0.98833409
05HKD HIBOR 3M                                      HKD2023032920230720 0.98821741
05HKD HIBOR 3M                                      HKD2023032920230721 0.98810109
05HKD HIBOR 3M                                      HKD2023032920230722 0.98798511
05HKD HIBOR 3M                                      HKD2023032920230723 0.98786950
05HKD HIBOR 3M                                      HKD2023032920230724 0.98775425
05HKD HIBOR 3M                                      HKD2023032920230725 0.98763936
05HKD HIBOR 3M                                      HKD2023032920230726 0.98752485
05HKD HIBOR 3M                                      HKD2023032920230727 0.98741070
05HKD HIBOR 3M                                      HKD2023032920230728 0.98729694
05HKD HIBOR 3M                                      HKD2023032920230729 0.98718355
05HKD HIBOR 3M                                      HKD2023032920230730 0.98707055
05HKD HIBOR 3M                                      HKD2023032920230731 0.98695793
05HKD HIBOR 3M                                      HKD2023032920230801 0.98684569
05HKD HIBOR 3M                                      HKD2023032920230802 0.98673384
05HKD HIBOR 3M                                      HKD2023032920230803 0.98662237
05HKD HIBOR 3M                                      HKD2023032920230804 0.98651130
05HKD HIBOR 3M                                      HKD2023032920230805 0.98640061
05HKD HIBOR 3M                                      HKD2023032920230806 0.98629030
05HKD HIBOR 3M                                      HKD2023032920230807 0.98618038
05HKD HIBOR 3M                                      HKD2023032920230808 0.98607085
05HKD HIBOR 3M                                      HKD2023032920230809 0.98596170
05HKD HIBOR 3M                                      HKD2023032920230810 0.98585294
05HKD HIBOR 3M                                      HKD2023032920230811 0.98574455
05HKD HIBOR 3M                                      HKD2023032920230812 0.98563655
05HKD HIBOR 3M                                      HKD2023032920230813 0.98552892
05HKD HIBOR 3M                                      HKD2023032920230814 0.98542166
05HKD HIBOR 3M                                      HKD2023032920230815 0.98531477
05HKD HIBOR 3M                                      HKD2023032920230816 0.98520825
05HKD HIBOR 3M                                      HKD2023032920230817 0.98510209
05HKD HIBOR 3M                                      HKD2023032920230818 0.98499628
05HKD HIBOR 3M                                      HKD2023032920230819 0.98489083
05HKD HIBOR 3M                                      HKD2023032920230820 0.98478573
05HKD HIBOR 3M                                      HKD2023032920230821 0.98468097
05HKD HIBOR 3M                                      HKD2023032920230822 0.98457655
05HKD HIBOR 3M                                      HKD2023032920230823 0.98447246
05HKD HIBOR 3M                                      HKD2023032920230824 0.98436869
05HKD HIBOR 3M                                      HKD2023032920230825 0.98426524
05HKD HIBOR 3M                                      HKD2023032920230826 0.98416210
05HKD HIBOR 3M                                      HKD2023032920230827 0.98405926
05HKD HIBOR 3M                                      HKD2023032920230828 0.98395673
05HKD HIBOR 3M                                      HKD2023032920230829 0.98385447
05HKD HIBOR 3M                                      HKD2023032920230830 0.98375250
05HKD HIBOR 3M                                      HKD2023032920230831 0.98365080
05HKD HIBOR 3M                                      HKD2023032920230901 0.98354936
05HKD HIBOR 3M                                      HKD2023032920230902 0.98344817
05HKD HIBOR 3M                                      HKD2023032920230903 0.98334723
05HKD HIBOR 3M                                      HKD2023032920230904 0.98324651
05HKD HIBOR 3M                                      HKD2023032920230905 0.98314602
05HKD HIBOR 3M                                      HKD2023032920230906 0.98304574
05HKD HIBOR 3M                                      HKD2023032920230907 0.98294566
05HKD HIBOR 3M                                      HKD2023032920230908 0.98284577
05HKD HIBOR 3M                                      HKD2023032920230909 0.98274605
05HKD HIBOR 3M                                      HKD2023032920230910 0.98264650
05HKD HIBOR 3M                                      HKD2023032920230911 0.98254711
05HKD HIBOR 3M                                      HKD2023032920230912 0.98244785
05HKD HIBOR 3M                                      HKD2023032920230913 0.98234872
05HKD HIBOR 3M                                      HKD2023032920230914 0.98224970
05HKD HIBOR 3M                                      HKD2023032920230915 0.98215078
05HKD HIBOR 3M                                      HKD2023032920230916 0.98205194
05HKD HIBOR 3M                                      HKD2023032920230917 0.98195318
05HKD HIBOR 3M                                      HKD2023032920230918 0.98185447
05HKD HIBOR 3M                                      HKD2023032920230919 0.98175580
05HKD HIBOR 3M                                      HKD2023032920230920 0.98165716
05HKD HIBOR 3M                                      HKD2023032920230921 0.98155853
05HKD HIBOR 3M                                      HKD2023032920230922 0.98145989
05HKD HIBOR 3M                                      HKD2023032920230923 0.98136123
05HKD HIBOR 3M                                      HKD2023032920230924 0.98126253
05HKD HIBOR 3M                                      HKD2023032920230925 0.98116377
05HKD HIBOR 3M                                      HKD2023032920230926 0.98106493
05HKD HIBOR 3M                                      HKD2023032920230927 0.98096601
05HKD HIBOR 3M                                      HKD2023032920230928 0.98086697
05HKD HIBOR 3M                                      HKD2023032920230929 0.98076781
05HKD HIBOR 3M                                      HKD2023032920230930 0.98066850
05HKD HIBOR 3M                                      HKD2023032920231001 0.98056904
05HKD HIBOR 3M                                      HKD2023032920231002 0.98046943
05HKD HIBOR 3M                                      HKD2023032920231003 0.98036967
05HKD HIBOR 3M                                      HKD2023032920231004 0.98026976
05HKD HIBOR 3M                                      HKD2023032920231005 0.98016970
05HKD HIBOR 3M                                      HKD2023032920231006 0.98006949
05HKD HIBOR 3M                                      HKD2023032920231007 0.97996913
05HKD HIBOR 3M                                      HKD2023032920231008 0.97986862
05HKD HIBOR 3M                                      HKD2023032920231009 0.97976795
05HKD HIBOR 3M                                      HKD2023032920231010 0.97966713
05HKD HIBOR 3M                                      HKD2023032920231011 0.97956616
05HKD HIBOR 3M                                      HKD2023032920231012 0.97946503
05HKD HIBOR 3M                                      HKD2023032920231013 0.97936375
05HKD HIBOR 3M                                      HKD2023032920231014 0.97926231
05HKD HIBOR 3M                                      HKD2023032920231015 0.97916073
05HKD HIBOR 3M                                      HKD2023032920231016 0.97905899
05HKD HIBOR 3M                                      HKD2023032920231017 0.97895709
05HKD HIBOR 3M                                      HKD2023032920231018 0.97885504
05HKD HIBOR 3M                                      HKD2023032920231019 0.97875284
05HKD HIBOR 3M                                      HKD2023032920231020 0.97865049
05HKD HIBOR 3M                                      HKD2023032920231021 0.97854798
05HKD HIBOR 3M                                      HKD2023032920231022 0.97844532
05HKD HIBOR 3M                                      HKD2023032920231023 0.97834251
05HKD HIBOR 3M                                      HKD2023032920231024 0.97823955
05HKD HIBOR 3M                                      HKD2023032920231025 0.97813644
05HKD HIBOR 3M                                      HKD2023032920231026 0.97803318
05HKD HIBOR 3M                                      HKD2023032920231027 0.97792977
05HKD HIBOR 3M                                      HKD2023032920231028 0.97782621
05HKD HIBOR 3M                                      HKD2023032920231029 0.97772250
05HKD HIBOR 3M                                      HKD2023032920231030 0.97761864
05HKD HIBOR 3M                                      HKD2023032920231031 0.97751464
05HKD HIBOR 3M                                      HKD2023032920231101 0.97741049
05HKD HIBOR 3M                                      HKD2023032920231102 0.97730620
05HKD HIBOR 3M                                      HKD2023032920231103 0.97720176
05HKD HIBOR 3M                                      HKD2023032920231104 0.97709719
05HKD HIBOR 3M                                      HKD2023032920231105 0.97699247
05HKD HIBOR 3M                                      HKD2023032920231106 0.97688761
05HKD HIBOR 3M                                      HKD2023032920231107 0.97678261
05HKD HIBOR 3M                                      HKD2023032920231108 0.97667747
05HKD HIBOR 3M                                      HKD2023032920231109 0.97657220
05HKD HIBOR 3M                                      HKD2023032920231110 0.97646679
05HKD HIBOR 3M                                      HKD2023032920231111 0.97636125
05HKD HIBOR 3M                                      HKD2023032920231112 0.97625557
05HKD HIBOR 3M                                      HKD2023032920231113 0.97614977
05HKD HIBOR 3M                                      HKD2023032920231114 0.97604383
05HKD HIBOR 3M                                      HKD2023032920231115 0.97593777
05HKD HIBOR 3M                                      HKD2023032920231116 0.97583159
05HKD HIBOR 3M                                      HKD2023032920231117 0.97572527
05HKD HIBOR 3M                                      HKD2023032920231118 0.97561884
05HKD HIBOR 3M                                      HKD2023032920231119 0.97551229
05HKD HIBOR 3M                                      HKD2023032920231120 0.97540562
05HKD HIBOR 3M                                      HKD2023032920231121 0.97529883
05HKD HIBOR 3M                                      HKD2023032920231122 0.97519193
05HKD HIBOR 3M                                      HKD2023032920231123 0.97508492
05HKD HIBOR 3M                                      HKD2023032920231124 0.97497779
05HKD HIBOR 3M                                      HKD2023032920231125 0.97487056
05HKD HIBOR 3M                                      HKD2023032920231126 0.97476322
05HKD HIBOR 3M                                      HKD2023032920231127 0.97465578
05HKD HIBOR 3M                                      HKD2023032920231128 0.97454824
05HKD HIBOR 3M                                      HKD2023032920231129 0.97444060
05HKD HIBOR 3M                                      HKD2023032920231130 0.97433286
05HKD HIBOR 3M                                      HKD2023032920231201 0.97422503
05HKD HIBOR 3M                                      HKD2023032920231202 0.97411711
05HKD HIBOR 3M                                      HKD2023032920231203 0.97400910
05HKD HIBOR 3M                                      HKD2023032920231204 0.97390100
05HKD HIBOR 3M                                      HKD2023032920231205 0.97379282
05HKD HIBOR 3M                                      HKD2023032920231206 0.97368456
05HKD HIBOR 3M                                      HKD2023032920231207 0.97357622
05HKD HIBOR 3M                                      HKD2023032920231208 0.97346781
05HKD HIBOR 3M                                      HKD2023032920231209 0.97335933
05HKD HIBOR 3M                                      HKD2023032920231210 0.97325077
05HKD HIBOR 3M                                      HKD2023032920231211 0.97314215
05HKD HIBOR 3M                                      HKD2023032920231212 0.97303347
05HKD HIBOR 3M                                      HKD2023032920231213 0.97292473
05HKD HIBOR 3M                                      HKD2023032920231214 0.97281593
05HKD HIBOR 3M                                      HKD2023032920231215 0.97270708
05HKD HIBOR 3M                                      HKD2023032920231216 0.97259817
05HKD HIBOR 3M                                      HKD2023032920231217 0.97248922
05HKD HIBOR 3M                                      HKD2023032920231218 0.97238023
05HKD HIBOR 3M                                      HKD2023032920231219 0.97227120
05HKD HIBOR 3M                                      HKD2023032920231220 0.97216213
05HKD HIBOR 3M                                      HKD2023032920231221 0.97205303
05HKD HIBOR 3M                                      HKD2023032920231222 0.97194390
05HKD HIBOR 3M                                      HKD2023032920231223 0.97183474
05HKD HIBOR 3M                                      HKD2023032920231224 0.97172556
05HKD HIBOR 3M                                      HKD2023032920231225 0.97161636
05HKD HIBOR 3M                                      HKD2023032920231226 0.97150715
05HKD HIBOR 3M                                      HKD2023032920231227 0.97139793
05HKD HIBOR 3M                                      HKD2023032920231228 0.97128870
05HKD HIBOR 3M                                      HKD2023032920231229 0.97117947
05HKD HIBOR 3M                                      HKD2023032920231230 0.97107024
05HKD HIBOR 3M                                      HKD2023032920231231 0.97096101
05HKD HIBOR 3M                                      HKD2023032920240101 0.97085179
05HKD HIBOR 3M                                      HKD2023032920240102 0.97074256
05HKD HIBOR 3M                                      HKD2023032920240103 0.97063335
05HKD HIBOR 3M                                      HKD2023032920240104 0.97052414
05HKD HIBOR 3M                                      HKD2023032920240105 0.97041494
05HKD HIBOR 3M                                      HKD2023032920240106 0.97030574
05HKD HIBOR 3M                                      HKD2023032920240107 0.97019656
05HKD HIBOR 3M                                      HKD2023032920240108 0.97008738
05HKD HIBOR 3M                                      HKD2023032920240109 0.96997822
05HKD HIBOR 3M                                      HKD2023032920240110 0.96986906
05HKD HIBOR 3M                                      HKD2023032920240111 0.96975992
05HKD HIBOR 3M                                      HKD2023032920240112 0.96965080
05HKD HIBOR 3M                                      HKD2023032920240113 0.96954169
05HKD HIBOR 3M                                      HKD2023032920240114 0.96943260
05HKD HIBOR 3M                                      HKD2023032920240115 0.96932352
05HKD HIBOR 3M                                      HKD2023032920240116 0.96921447
05HKD HIBOR 3M                                      HKD2023032920240117 0.96910543
05HKD HIBOR 3M                                      HKD2023032920240118 0.96899641
05HKD HIBOR 3M                                      HKD2023032920240119 0.96888742
05HKD HIBOR 3M                                      HKD2023032920240120 0.96877845
05HKD HIBOR 3M                                      HKD2023032920240121 0.96866950
05HKD HIBOR 3M                                      HKD2023032920240122 0.96856058
05HKD HIBOR 3M                                      HKD2023032920240123 0.96845168
05HKD HIBOR 3M                                      HKD2023032920240124 0.96834282
05HKD HIBOR 3M                                      HKD2023032920240125 0.96823398
05HKD HIBOR 3M                                      HKD2023032920240126 0.96812517
05HKD HIBOR 3M                                      HKD2023032920240127 0.96801639
05HKD HIBOR 3M                                      HKD2023032920240128 0.96790765
05HKD HIBOR 3M                                      HKD2023032920240129 0.96779893
05HKD HIBOR 3M                                      HKD2023032920240130 0.96769026
05HKD HIBOR 3M                                      HKD2023032920240131 0.96758161
05HKD HIBOR 3M                                      HKD2023032920240201 0.96747301
05HKD HIBOR 3M                                      HKD2023032920240202 0.96736444
05HKD HIBOR 3M                                      HKD2023032920240203 0.96725592
05HKD HIBOR 3M                                      HKD2023032920240204 0.96714743
05HKD HIBOR 3M                                      HKD2023032920240205 0.96703899
05HKD HIBOR 3M                                      HKD2023032920240206 0.96693058
05HKD HIBOR 3M                                      HKD2023032920240207 0.96682223
05HKD HIBOR 3M                                      HKD2023032920240208 0.96671392
05HKD HIBOR 3M                                      HKD2023032920240209 0.96660565
05HKD HIBOR 3M                                      HKD2023032920240210 0.96649744
05HKD HIBOR 3M                                      HKD2023032920240211 0.96638927
05HKD HIBOR 3M                                      HKD2023032920240212 0.96628116
05HKD HIBOR 3M                                      HKD2023032920240213 0.96617310
05HKD HIBOR 3M                                      HKD2023032920240214 0.96606509
05HKD HIBOR 3M                                      HKD2023032920240215 0.96595714
05HKD HIBOR 3M                                      HKD2023032920240216 0.96584924
05HKD HIBOR 3M                                      HKD2023032920240217 0.96574140
05HKD HIBOR 3M                                      HKD2023032920240218 0.96563362
05HKD HIBOR 3M                                      HKD2023032920240219 0.96552590
05HKD HIBOR 3M                                      HKD2023032920240220 0.96541824
05HKD HIBOR 3M                                      HKD2023032920240221 0.96531064
05HKD HIBOR 3M                                      HKD2023032920240222 0.96520311
05HKD HIBOR 3M                                      HKD2023032920240223 0.96509565
05HKD HIBOR 3M                                      HKD2023032920240224 0.96498825
05HKD HIBOR 3M                                      HKD2023032920240225 0.96488092
05HKD HIBOR 3M                                      HKD2023032920240226 0.96477366
05HKD HIBOR 3M                                      HKD2023032920240227 0.96466647
05HKD HIBOR 3M                                      HKD2023032920240228 0.96455936
05HKD HIBOR 3M                                      HKD2023032920240229 0.96445232
05HKD HIBOR 3M                                      HKD2023032920240301 0.96434535
05HKD HIBOR 3M                                      HKD2023032920240302 0.96423846
05HKD HIBOR 3M                                      HKD2023032920240303 0.96413165
05HKD HIBOR 3M                                      HKD2023032920240304 0.96402493
05HKD HIBOR 3M                                      HKD2023032920240305 0.96391828
05HKD HIBOR 3M                                      HKD2023032920240306 0.96381171
05HKD HIBOR 3M                                      HKD2023032920240307 0.96370524
05HKD HIBOR 3M                                      HKD2023032920240308 0.96359884
05HKD HIBOR 3M                                      HKD2023032920240309 0.96349254
05HKD HIBOR 3M                                      HKD2023032920240310 0.96338632
05HKD HIBOR 3M                                      HKD2023032920240311 0.96328020
05HKD HIBOR 3M                                      HKD2023032920240312 0.96317416
05HKD HIBOR 3M                                      HKD2023032920240313 0.96306822
05HKD HIBOR 3M                                      HKD2023032920240314 0.96296238
05HKD HIBOR 3M                                      HKD2023032920240315 0.96285663
05HKD HIBOR 3M                                      HKD2023032920240316 0.96275098
05HKD HIBOR 3M                                      HKD2023032920240317 0.96264543
05HKD HIBOR 3M                                      HKD2023032920240318 0.96253999
05HKD HIBOR 3M                                      HKD2023032920240319 0.96243464
05HKD HIBOR 3M                                      HKD2023032920240320 0.96232941
05HKD HIBOR 3M                                      HKD2023032920240321 0.96222427
05HKD HIBOR 3M                                      HKD2023032920240322 0.96211925
05HKD HIBOR 3M                                      HKD2023032920240323 0.96201433
05HKD HIBOR 3M                                      HKD2023032920240324 0.96190953
05HKD HIBOR 3M                                      HKD2023032920240325 0.96180484
05HKD HIBOR 3M                                      HKD2023032920240326 0.96170026
05HKD HIBOR 3M                                      HKD2023032920240327 0.96159580
05HKD HIBOR 3M                                      HKD2023032920240328 0.96149146
05HKD HIBOR 3M                                      HKD2023032920240329 0.96138724
05HKD HIBOR 3M                                      HKD2023032920240330 0.96128314
05HKD HIBOR 3M                                      HKD2023032920240331 0.96117916
05HKD HIBOR 3M                                      HKD2023032920240401 0.96107529
05HKD HIBOR 3M                                      HKD2023032920240402 0.96097155
05HKD HIBOR 3M                                      HKD2023032920240403 0.96086794
05HKD HIBOR 3M                                      HKD2023032920240404 0.96076444
05HKD HIBOR 3M                                      HKD2023032920240405 0.96066107
05HKD HIBOR 3M                                      HKD2023032920240406 0.96055782
05HKD HIBOR 3M                                      HKD2023032920240407 0.96045469
05HKD HIBOR 3M                                      HKD2023032920240408 0.96035168
05HKD HIBOR 3M                                      HKD2023032920240409 0.96024880
05HKD HIBOR 3M                                      HKD2023032920240410 0.96014605
05HKD HIBOR 3M                                      HKD2023032920240411 0.96004342
05HKD HIBOR 3M                                      HKD2023032920240412 0.95994091
05HKD HIBOR 3M                                      HKD2023032920240413 0.95983853
05HKD HIBOR 3M                                      HKD2023032920240414 0.95973628
05HKD HIBOR 3M                                      HKD2023032920240415 0.95963415
05HKD HIBOR 3M                                      HKD2023032920240416 0.95953215
05HKD HIBOR 3M                                      HKD2023032920240417 0.95943027
05HKD HIBOR 3M                                      HKD2023032920240418 0.95932852
05HKD HIBOR 3M                                      HKD2023032920240419 0.95922690
05HKD HIBOR 3M                                      HKD2023032920240420 0.95912541
05HKD HIBOR 3M                                      HKD2023032920240421 0.95902405
05HKD HIBOR 3M                                      HKD2023032920240422 0.95892281
05HKD HIBOR 3M                                      HKD2023032920240423 0.95882170
05HKD HIBOR 3M                                      HKD2023032920240424 0.95872072
05HKD HIBOR 3M                                      HKD2023032920240425 0.95861988
05HKD HIBOR 3M                                      HKD2023032920240426 0.95851916
05HKD HIBOR 3M                                      HKD2023032920240427 0.95841857
05HKD HIBOR 3M                                      HKD2023032920240428 0.95831811
05HKD HIBOR 3M                                      HKD2023032920240429 0.95821778
05HKD HIBOR 3M                                      HKD2023032920240430 0.95811758
05HKD HIBOR 3M                                      HKD2023032920240501 0.95801751
05HKD HIBOR 3M                                      HKD2023032920240502 0.95791758
05HKD HIBOR 3M                                      HKD2023032920240503 0.95781777
05HKD HIBOR 3M                                      HKD2023032920240504 0.95771810
05HKD HIBOR 3M                                      HKD2023032920240505 0.95761856
05HKD HIBOR 3M                                      HKD2023032920240506 0.95751915
05HKD HIBOR 3M                                      HKD2023032920240507 0.95741988
05HKD HIBOR 3M                                      HKD2023032920240508 0.95732073
05HKD HIBOR 3M                                      HKD2023032920240509 0.95722172
05HKD HIBOR 3M                                      HKD2023032920240510 0.95712285
05HKD HIBOR 3M                                      HKD2023032920240511 0.95702410
05HKD HIBOR 3M                                      HKD2023032920240512 0.95692549
05HKD HIBOR 3M                                      HKD2023032920240513 0.95682702
05HKD HIBOR 3M                                      HKD2023032920240514 0.95672867
05HKD HIBOR 3M                                      HKD2023032920240515 0.95663047
05HKD HIBOR 3M                                      HKD2023032920240516 0.95653239
05HKD HIBOR 3M                                      HKD2023032920240517 0.95643445
05HKD HIBOR 3M                                      HKD2023032920240518 0.95633665
05HKD HIBOR 3M                                      HKD2023032920240519 0.95623898
05HKD HIBOR 3M                                      HKD2023032920240520 0.95614145
05HKD HIBOR 3M                                      HKD2023032920240521 0.95604405
05HKD HIBOR 3M                                      HKD2023032920240522 0.95594678
05HKD HIBOR 3M                                      HKD2023032920240523 0.95584965
05HKD HIBOR 3M                                      HKD2023032920240524 0.95575266
05HKD HIBOR 3M                                      HKD2023032920240525 0.95565580
05HKD HIBOR 3M                                      HKD2023032920240526 0.95555908
05HKD HIBOR 3M                                      HKD2023032920240527 0.95546250
05HKD HIBOR 3M                                      HKD2023032920240528 0.95536605
05HKD HIBOR 3M                                      HKD2023032920240529 0.95526974
05HKD HIBOR 3M                                      HKD2023032920240530 0.95517356
05HKD HIBOR 3M                                      HKD2023032920240531 0.95507752
05HKD HIBOR 3M                                      HKD2023032920240601 0.95498162
05HKD HIBOR 3M                                      HKD2023032920240602 0.95488585
05HKD HIBOR 3M                                      HKD2023032920240603 0.95479023
05HKD HIBOR 3M                                      HKD2023032920240604 0.95469473
05HKD HIBOR 3M                                      HKD2023032920240605 0.95459938
05HKD HIBOR 3M                                      HKD2023032920240606 0.95450416
05HKD HIBOR 3M                                      HKD2023032920240607 0.95440908
05HKD HIBOR 3M                                      HKD2023032920240608 0.95431414
05HKD HIBOR 3M                                      HKD2023032920240609 0.95421933
05HKD HIBOR 3M                                      HKD2023032920240610 0.95412466
05HKD HIBOR 3M                                      HKD2023032920240611 0.95403013
05HKD HIBOR 3M                                      HKD2023032920240612 0.95393574
05HKD HIBOR 3M                                      HKD2023032920240613 0.95384148
05HKD HIBOR 3M                                      HKD2023032920240614 0.95374737
05HKD HIBOR 3M                                      HKD2023032920240615 0.95365338
05HKD HIBOR 3M                                      HKD2023032920240616 0.95355954
05HKD HIBOR 3M                                      HKD2023032920240617 0.95346584
05HKD HIBOR 3M                                      HKD2023032920240618 0.95337227
05HKD HIBOR 3M                                      HKD2023032920240619 0.95327884
05HKD HIBOR 3M                                      HKD2023032920240620 0.95318555
05HKD HIBOR 3M                                      HKD2023032920240621 0.95309240
05HKD HIBOR 3M                                      HKD2023032920240622 0.95299938
05HKD HIBOR 3M                                      HKD2023032920240623 0.95290650
05HKD HIBOR 3M                                      HKD2023032920240624 0.95281376
05HKD HIBOR 3M                                      HKD2023032920240625 0.95272116
05HKD HIBOR 3M                                      HKD2023032920240626 0.95262869
05HKD HIBOR 3M                                      HKD2023032920240627 0.95253637
05HKD HIBOR 3M                                      HKD2023032920240628 0.95244418
05HKD HIBOR 3M                                      HKD2023032920240629 0.95235212
05HKD HIBOR 3M                                      HKD2023032920240630 0.95226021
05HKD HIBOR 3M                                      HKD2023032920240701 0.95216843
05HKD HIBOR 3M                                      HKD2023032920240702 0.95207680
05HKD HIBOR 3M                                      HKD2023032920240703 0.95198529
05HKD HIBOR 3M                                      HKD2023032920240704 0.95189393
05HKD HIBOR 3M                                      HKD2023032920240705 0.95180270
05HKD HIBOR 3M                                      HKD2023032920240706 0.95171161
05HKD HIBOR 3M                                      HKD2023032920240707 0.95162066
05HKD HIBOR 3M                                      HKD2023032920240708 0.95152985
05HKD HIBOR 3M                                      HKD2023032920240709 0.95143917
05HKD HIBOR 3M                                      HKD2023032920240710 0.95134863
05HKD HIBOR 3M                                      HKD2023032920240711 0.95125823
05HKD HIBOR 3M                                      HKD2023032920240712 0.95116796
05HKD HIBOR 3M                                      HKD2023032920240713 0.95107783
05HKD HIBOR 3M                                      HKD2023032920240714 0.95098784
05HKD HIBOR 3M                                      HKD2023032920240715 0.95089798
05HKD HIBOR 3M                                      HKD2023032920240716 0.95080826
05HKD HIBOR 3M                                      HKD2023032920240717 0.95071867
05HKD HIBOR 3M                                      HKD2023032920240718 0.95062923
05HKD HIBOR 3M                                      HKD2023032920240719 0.95053991
05HKD HIBOR 3M                                      HKD2023032920240720 0.95045074
05HKD HIBOR 3M                                      HKD2023032920240721 0.95036170
05HKD HIBOR 3M                                      HKD2023032920240722 0.95027279
